timestamp,position_x,position_y,position_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1745691327863,-22.97352650461967,4.050437741724578,0.699951171875,0.021547815,1.6903064,10.893618,-0.34391713,-0.0061086523,-0.029321533,-50.466003,9.262,-54.282
1745691327873,-22.96848061672078,4.050476356055565,0.699951171875,-0.009576807,1.6136919,11.44189,-0.2883284,-0.008552114,-0.014660766,-50.071003,8.42,-52.350002
1745691327883,-22.963434728821884,4.050514970386551,0.699951171875,0.023942016,1.6208745,11.604695,-0.21991149,-0.029932396,-0.009773844,-51.293003,7.6660004,-52.367004
1745691327894,-22.957884252133102,4.050557446150637,0.699951171875,0.007182605,1.7262194,11.456255,-0.07696902,-0.035430185,0.005497787,-51.884003,9.347,-53.678
1745691327908,-22.95082000907465,4.050611506214017,0.699951171875,-0.007182605,1.7477672,11.346122,-0.018936822,-0.0421497,0.017104227,-51.477,9.459001,-54.095
1745691327926,-22.941737410856643,4.050681012009793,0.699951171875,-0.007182605,1.7477672,11.346122,-0.007941248,-0.04642576,0.012217305,-51.477,9.459001,-54.095
1745691327936,-22.93669152295775,4.050719626340779,0.699951171875,0.16759412,2.042254,9.363723,0.17715092,-0.05497787,0.081855945,-51.874004,10.403001,-54.542004
1745691327947,-22.93114104626897,4.050762102104864,0.699951171875,0.32800564,2.0829554,9.11712,0.1423316,-0.042760566,0.09040806,-51.677002,9.877001,-53.681004
1745691327957,-22.926095158370075,4.050800716435851,0.699951171875,0.4429273,2.111686,9.02614,0.09162979,-0.03481932,0.0842994,-50.984,7.9900002,-54.382004
1745691327967,-22.921049270471183,4.050839330766837,0.699951171875,0.45250413,2.1045034,9.054871,0.0421497,-0.018936822,0.06780604,-51.581,9.246,-53.882004
1745691327979,-22.91499420499251,4.050885667964021,0.699951171875,0.47165772,2.0709844,9.141062,0.010995574,-0.01038471,0.05497787,-51.981003,9.768001,-54.111004
1745691327990,-22.909443728303728,4.050928143728106,0.699951171875,0.5434838,2.018312,9.255983,-0.014049901,0.007941248,0.03604105,-52.796,9.335,-53.911003
1745691328001,-22.903893251614946,4.050970619492191,0.699951171875,0.59376204,1.9991584,9.41879,-0.027488936,0.032986723,-0.004276057,-52.494003,9.128,-53.901
1745691328011,-22.89884736371605,4.051009233823177,0.699951171875,0.51475334,1.9560628,9.461885,-0.029321533,0.06963864,-0.027488936,-51.277004,9.146001,-54.511
1745691328021,-22.89380147581716,4.051047848154163,0.699951171875,0.4309563,1.9057846,9.500193,-0.03176499,0.105068825,-0.05131268,-51.068,9.886001,-54.517002
1745691328031,-22.888755587918265,4.05108646248515,0.699951171875,0.22984336,1.8794483,9.600749,-0.036651913,0.1301143,-0.059864793,-52.089,9.028001,-53.890003
1745691328042,-22.883205111229483,4.051128938249235,0.699951171875,0.093373865,1.8770541,9.739613,-0.045814894,0.1600467,-0.05375614,-53.209003,8.486,-53.802002
1745691328053,-22.8776546345407,4.05117141401332,0.699951171875,0.016759412,1.8363527,9.995792,-0.04520403,0.17959438,-0.0421497,-51.785004,8.929001,-55.050003
1745691328065,-22.87159956906203,4.051217751210504,0.699951171875,-0.095768064,1.8219875,10.259154,-0.020158553,0.17715092,-0.032375857,-51.375004,9.566,-54.519
1745691328076,-22.86604909237325,4.0512602269745885,0.699951171875,-0.25617957,1.7812861,10.326192,0.027488936,0.16187929,-0.01282817,-51.88,9.561001,-55.486004
1745691328086,-22.861003204474354,4.0512988413055755,0.699951171875,-0.3878607,1.7956513,10.160992,0.07880162,0.15515977,0.016493361,-51.587,8.612,-53.236004
1745691328096,-22.855957316575463,4.051337455636562,0.699951171875,-0.4357447,1.8363527,9.837775,0.09712757,0.13316862,0.03848451,-51.780003,9.56,-54.316
1745691328107,-22.850406839886677,4.051379931400646,0.699951171875,-0.47644615,1.8219875,9.65821,0.08307768,0.13439035,0.059864793,-51.280003,8.620001,-55.778004
1745691328117,-22.845360951987786,4.051418545731633,0.699951171875,-0.51714754,1.8052281,9.61272,0.040317107,0.13133603,0.07941248,-51.378002,9.144,-54.513004
1745691328128,-23.01889680818887,4.0364235136261115,0.699951171875,-0.51475334,1.7142484,9.797073,-0.015882496,0.14294247,0.11056661,-52.805004,8.176001,-54.425003
1745691328138,-23.013700693575807,4.036502974501145,0.699951171875,-0.46686932,1.769315,10.134656,-0.03970624,0.14049901,0.1386664,-52.493004,9.234,-54.009003
1745691328149,-23.00798496750144,4.036590381463681,0.699951171875,-0.23223756,1.8267759,10.496181,-0.028099801,0.12644911,0.15088372,-51.980003,9.978001,-53.689003
1745691328160,-23.002269241427072,4.036677788426218,0.699951171875,-0.22505496,1.7190368,10.498574,0.023823744,0.116675265,0.17531833,-52.283,9.870001,-54.756004
1745691328170,-22.997073126814012,4.0367572493012505,0.699951171875,-0.050278235,1.7956513,10.364499,0.06658431,0.11301007,0.19425514,-52.479004,10.711,-54.772003
1745691328181,-22.991357400739645,4.036844656263787,0.699951171875,0.07182605,1.8626889,10.103531,0.099571034,0.11484267,0.21135938,-51.976,10.2960005,-54.33
1745691328191,-22.98616128612658,4.03692411713882,0.699951171875,0.22266077,1.8602947,9.801862,0.106901415,0.111177474,0.22174409,-51.677002,9.46,-56.436
1745691328201,-22.98096517151352,4.037003578013853,0.699951171875,0.17956513,1.8315643,9.540894,0.073303826,0.13255776,0.22418754,-50.455,10.423,-54.935
1745691328211,-22.97576905690046,4.037083038888886,0.699951171875,0.12449849,1.769315,9.536105,0.019547688,0.16737708,0.23396139,-50.554,10.632001,-54.940002
1745691328221,-22.970572942287397,4.0371624997639195,0.699951171875,0.30406362,1.6950948,9.710882,-0.03726278,0.19608775,0.23518312,-51.579002,9.353001,-54.839
1745691328232,-22.96485721621303,4.037249906726456,0.699951171875,0.25617957,1.5921441,10.170568,-0.09101892,0.24129178,0.21502456,-51.881004,9.351001,-56.014004
1745691328243,-22.959141490138663,4.037337313688992,0.699951171875,0.10055647,1.4389153,10.749966,-0.100792766,0.28344148,0.19547687,-51.071003,9.361,-55.571003
1745691328253,-22.953945375525603,4.037416774564025,0.699951171875,0.088585466,1.4077905,11.013328,-0.05009095,0.28038713,0.18448131,-50.857002,10.838,-54.313004
1745691328263,-22.948749260912543,4.0374962354390584,0.699951171875,0.007182605,1.4030021,11.018116,0.050701816,0.23151793,0.16920967,-51.875004,10.297001,-54.434002
1745691328273,-22.94355314629948,4.037575696314091,0.699951171875,-0.050278235,1.4030021,10.644621,0.15088372,0.1777618,0.17165314,-51.273003,9.8810005,-52.716003
1745691328283,-22.93835703168642,4.037655157189124,0.699951171875,0.009576807,1.388637,10.038888,0.22418754,0.13072516,0.17165314,-50.572002,8.942,-53.006004
1745691328294,-22.93264130561205,4.037742564151661,0.699951171875,0.09816227,1.4389153,9.435549,0.24617869,0.09896017,0.16676621,-51.062004,10.624001,-54.315002
1745691328304,-22.927445190998988,4.037822025026694,0.699951171875,0.1316811,1.436521,8.9519205,0.2003638,0.089186326,0.15760323,-50.867,9.679001,-54.934002
1745691328314,-22.922249076385928,4.037901485901727,0.699951171875,0.06464344,1.3910311,8.805874,0.1142318,0.106901415,0.15088372,-51.972004,10.614,-55.397003
1745691328327,-22.91549412738895,4.03800478503927,0.699951171875,0.079008654,1.3144168,9.081207,0.027488936,0.12156218,0.15088372,-51.365,10.517,-55.594
1745691328338,-22.90977840131458,4.038092192001806,0.699951171875,0.09816227,1.2186487,9.751583,-0.031154128,0.13255776,0.14110987,-50.161003,9.267,-55.337
1745691328348,-22.90458228670152,4.038171652876839,0.699951171875,0.11252748,1.1540052,10.275913,-0.022602014,0.13316862,0.13133603,-51.673004,10.195001,-54.535004
1745691328359,-22.89886656062715,4.038259059839375,0.699951171875,0.107739076,1.1061212,10.551247,0.029321533,0.105068825,0.111177474,-50.761,10.312,-54.303
1745691328369,-22.89367044601409,4.038338520714409,0.699951171875,0.02633622,1.1109096,10.429143,0.11362094,0.07391469,0.086132,-51.070004,9.362,-56.208004
1745691328380,-22.887954719939724,4.038425927676945,0.699951171875,-0.07182605,1.115698,10.01734,0.14782938,0.056199603,0.06352998,-51.986004,9.032001,-55.587
1745691328391,-22.882238993865357,4.0385133346394815,0.699951171875,-0.18195933,1.1707647,9.526528,0.13622294,0.049480084,0.04520403,-51.973003,10.403001,-55.818
1745691328402,-22.87652326779099,4.038600741602018,0.699951171875,-0.24660277,1.2042835,9.215282,0.055588737,0.06047566,0.029932396,-50.963,10.101001,-55.898003
1745691328412,-22.871327153177926,4.0386802024770505,0.699951171875,-0.30645782,1.1707647,9.260772,-0.036651913,0.09407325,0.015271631,-50.965004,9.994,-55.153004
1745691328423,-22.86561142710356,4.038767609439587,0.699951171875,-0.29927522,1.1252748,9.545682,-0.103847094,0.119729586,0.005497787,-50.259003,9.583,-55.769
1745691328433,-22.8604153124905,4.03884707031462,0.699951171875,-0.34237084,1.0773908,10.024523,-0.13072516,0.12889257,-0.01282817,-51.569004,10.616,-53.689003
1745691328443,-22.855219197877435,4.038926531189653,0.699951171875,-0.45968673,1.043872,10.407595,-0.10873401,0.11911872,-0.02076942,-51.871002,10.51,-55.711002
1745691328456,-22.848464248880457,4.0390298303271965,0.699951171875,-0.6847417,1.0630256,10.546458,-0.02687807,0.089186326,-0.023823744,-51.067,9.574,-57.273003
1745691328468,-22.842228911344783,4.0391251833772355,0.699951171875,-0.79966336,1.1444284,10.225636,0.07574729,0.064751714,-0.005497787,-50.349003,10.847,-55.576004
1745691328479,-22.836513185270416,4.039212590339773,0.699951171875,-0.89543146,1.2569559,9.648633,0.12767084,0.05131268,0.018936822,-50.047,10.535001,-55.99
1745691328490,-22.83079745919605,4.039299997302309,0.699951171875,-0.93852705,1.3000516,9.255983,0.11789699,0.045814894,0.03726278,-50.15,10.115001,-57.791004
1745691328501,-22.82508173312168,4.039387404264845,0.699951171875,-0.94331545,1.3215994,8.980651,0.06047566,0.0580322,0.061086524,-49.746002,10.223001,-55.978004
1745691328512,-22.819366007047314,4.0394748112273815,0.699951171875,-0.8762778,1.3120226,9.054871,-0.02321288,0.07147124,0.07819075,-50.558002,10.315001,-54.299004
1745691328522,-22.81416989243425,4.039554272102414,0.699951171875,-0.80205756,1.2808979,9.370906,-0.105068825,0.07269296,0.0842994,-50.659004,10.314,-54.726
1745691328533,-22.808454166359883,4.0396416790649505,0.699951171875,-0.80445176,1.2138603,9.866506,-0.13255776,0.08124508,0.08552113,-51.069004,9.781,-54.303
1745691328544,-22.802738440285516,4.039729086027487,0.699951171875,-0.7781156,1.13964,10.21127,-0.12034045,0.087964594,0.092240654,-51.478,9.249001,-55.154003
1745691328554,-22.797542325672456,4.0398085469025204,0.699951171875,-0.7589619,1.1468226,10.3692875,-0.0720821,0.076358154,0.09468412,-50.658,10.315001,-55.151
1745691328564,-22.792346211059396,4.039888007777553,0.699951171875,-0.770933,1.1611878,10.357317,-0.036651913,0.06352998,0.093462385,-51.268,10.095,-54.737003
1745691328574,-22.787150096446332,4.039967468652586,0.699951171875,-0.78529817,1.2138603,10.149021,-0.005497787,0.061086524,0.09712757,-50.952003,11.365001,-55.384003
1745691328585,-22.781434370371965,4.040054875615123,0.699951171875,-0.78769237,1.2593501,9.950302,0.007941248,0.065973446,0.103847094,-50.759003,10.522,-53.882004
1745691328595,-22.776238255758905,4.040134336490156,0.699951171875,-0.7733272,1.2952632,9.801862,0.009773844,0.06169739,0.112399206,-50.747,11.476001,-56.656002
1745691328606,-22.770522529684538,4.040221743452692,0.699951171875,-0.7374141,1.3072342,9.7084875,-0.007330383,0.061086524,0.112399206,-50.140003,11.587001,-55.157
1745691328617,-22.76480680361017,4.040309150415228,0.699951171875,-0.6727707,1.2880806,9.722853,-0.019547688,0.06536258,0.118507855,-49.125004,11.811001,-55.137
1745691328627,-22.759610688997107,4.040388611290261,0.699951171875,-0.6560113,1.3024458,9.722853,-0.02565634,0.07513642,0.11178834,-50.052002,10.008,-55.982002
1745691328638,-22.75389496292274,4.040476018252798,0.699951171875,-0.6512229,1.3192052,9.682152,-0.030543262,0.081855945,0.10262536,-49.842003,10.750001,-56.625004
1745691328649,-22.748179236848372,4.040563425215335,0.699951171875,-0.6536171,1.30484,9.67018,-0.031154128,0.080634214,0.095294975,-51.156002,11.048,-56.553
1745691328659,-22.742983122235312,4.040642886090367,0.699951171875,-0.7062895,1.3192052,9.61272,-0.03359759,0.08674286,0.09407325,-50.558002,10.1050005,-55.358
1745691328669,-22.737787007622252,4.0407223469654,0.699951171875,-0.7517793,1.340753,9.579201,-0.044593163,0.092240654,0.095294975,-50.351,10.740001,-55.044003
1745691328681,-22.731551670086578,4.04081770001544,0.699951171875,-0.7182605,1.3599066,9.555259,-0.064751714,0.07574729,0.10140363,-49.338,10.753,-54.703003
1745691328691,-22.726355555473514,4.040897160890474,0.699951171875,-0.7206547,1.3215994,9.6845455,-0.0842994,0.086132,0.11056661,-50.557003,10.212001,-56.103004
1745691328701,-22.721159440860454,4.040976621765506,0.699951171875,-0.6488287,1.2761095,9.866506,-0.1001819,0.09468412,0.12217305,-50.053,10.007001,-55.451004
1745691328711,-22.715963326247394,4.041056082640539,0.699951171875,-0.63206923,1.2761095,9.964667,-0.10629055,0.084910266,0.11728613,-49.442,10.332001,-55.761
1745691328721,-22.71076721163433,4.041135543515573,0.699951171875,-0.7110779,1.2258313,10.043676,-0.106901415,0.07513642,0.11728613,-50.355003,10.214001,-55.567
1745691328731,-22.70557109702127,4.041215004390605,0.699951171875,-0.7086837,1.1994951,10.093954,-0.10323623,0.06169739,0.11911872,-48.519,11.400001,-56.498
1745691328741,-22.70037498240821,4.041294465265638,0.699951171875,-0.7038953,1.2018893,10.101137,-0.096516706,0.05497787,0.12339478,-48.919003,12.027,-56.516003
1745691328751,-22.695178867795146,4.041373926140672,0.699951171875,-0.7733272,1.1851299,10.117896,-0.089186326,0.049480084,0.12950343,-49.032,10.865001,-55.653004
1745691328762,-22.68946314172078,4.041461333103208,0.699951171875,-0.79008657,1.2138603,10.108319,-0.081855945,0.05131268,0.1423316,-49.647003,10.118,-55.231003
1745691328772,-22.68426702710772,4.041540793978241,0.699951171875,-0.7230489,1.2593501,10.120291,-0.08552113,0.07086037,0.16187929,-49.947002,10.535001,-55.138004
1745691328783,-22.67855130103335,4.041628200940777,0.699951171875,-0.6991069,1.2641385,10.18254,-0.09040806,0.09468412,0.17470746,-50.555004,10.736,-53.774002
1745691328794,-22.672835574958984,4.041715607903313,0.699951171875,-0.6727707,1.30484,10.28549,-0.09285152,0.11362094,0.18570304,-50.652004,11.157001,-54.419003
1745691328805,-22.667119848884617,4.04180301486585,0.699951171875,-0.7781156,1.3192052,10.364499,-0.07574729,0.10873401,0.19853121,-50.657,10.4210005,-55.577003
1745691328815,-22.661923734271554,4.041882475740883,0.699951171875,-0.7757214,1.3263878,10.407595,-0.044593163,0.08674286,0.20708331,-50.549004,11.264001,-54.524002
1745691328827,-22.655688396735883,4.041977828790923,0.699951171875,-0.7517793,1.3455414,10.228029,0.0030543262,0.047647487,0.21685717,-50.451004,10.949,-54.518
1745691328837,-22.65049228212282,4.042057289665956,0.699951171875,-0.7086837,1.3623008,9.938332,0.055588737,0.032986723,0.22724187,-49.529003,11.808001,-56.527004
1745691328848,-22.644776556048452,4.042144696628492,0.699951171875,-0.6488287,1.3742718,9.572019,0.07147124,0.03848451,0.22785273,-49.028004,11.287001,-55.977
1745691328859,-22.639060829974085,4.0422321035910285,0.699951171875,-0.63206923,1.4269443,9.397242,0.061086524,0.07574729,0.22540927,-49.036003,10.651001,-54.163002
1745691328869,-22.633864715361025,4.042311564466061,0.699951171875,-0.6607997,1.460463,9.382876,0.05009095,0.10445796,0.2180789,-48.513,12.243001,-55.979004
1745691328880,-22.628148989286657,4.042398971428598,0.699951171875,-0.7158663,1.5107412,9.464279,0.05375614,0.111177474,0.20830505,-49.013,12.974001,-56.001003
1745691328891,-22.62243326321229,4.042486378391135,0.699951171875,-0.79487497,1.6160861,9.49301,0.07147124,0.10262536,0.20341812,-50.037003,11.8,-55.582005
1745691328901,-22.617237148599227,4.042565839266167,0.699951171875,-0.90979666,1.6639702,9.490616,0.08979719,0.06963864,0.19425514,-49.436,11.382001,-53.015003
1745691328911,-22.612041033986166,4.0426453001412,0.699951171875,-0.9768343,1.673547,9.387665,0.09285152,0.04886922,0.19608775,-49.829002,12.434001,-54.737003
1745691328923,-22.605805696450492,4.04274065319124,0.699951171875,-1.1061212,1.6950948,9.306262,0.047036625,0.023823744,0.19730948,-49.125004,11.603001,-56.621002
1745691328933,-22.600609581837432,4.042820114066274,0.699951171875,-1.103727,1.6639702,9.423578,-0.018936822,-0.007330383,0.1966986,-49.120003,12.444,-54.934002
1745691328943,-22.59541346722437,4.042899574941306,0.699951171875,-1.1372458,1.6112977,9.6845455,-0.10323623,-0.022602014,0.18936823,-50.339,12.215,-54.108
1745691328953,-22.590217352611308,4.042979035816339,0.699951171875,-0.9720459,1.4987702,10.0341,-0.1459968,-0.026267206,0.18692477,-49.231003,11.491,-53.755
1745691328963,-22.585021237998248,4.043058496691373,0.699951171875,-0.7182605,1.4341269,10.431537,-0.16798794,-0.025045475,0.16982053,-49.026,11.602,-55.238003
1745691328973,-22.579825123385184,4.0431379575664055,0.699951171875,-0.5291186,1.4197617,10.749966,-0.15760323,-0.017715093,0.13988814,-49.02,12.13,-55.777004
1745691328983,-22.574629008772124,4.043217418441438,0.699951171875,-0.4141969,1.4149733,10.8864355,-0.116675265,0.010995574,0.111177474,-49.531002,11.596001,-55.993004
1745691328993,-22.569432894159064,4.043296879316472,0.699951171875,-0.39504328,1.5035586,10.81461,-0.05131268,0.042760566,0.07391469,-49.746002,10.432,-54.920002
1745691329003,-22.564236779546,4.043376340191505,0.699951171875,-0.23942018,1.6376339,10.5704,0.0067195175,0.056199603,0.045814894,-50.349003,11.055,-54.092003
1745691329013,-22.55904066493294,4.043455801066537,0.699951171875,-0.2777274,1.6639702,10.077195,0.04153884,0.08674286,6.1086525E-4,-48.118004,11.401001,-53.623
1745691329023,-22.55384455031988,4.043535261941571,0.699951171875,-0.49320555,1.7238252,9.631873,0.047036625,0.08735373,-0.030543262,-49.024002,11.813001,-55.029003
1745691329033,-22.548648435706816,4.043614722816604,0.699951171875,-0.5722142,1.8100165,9.323022,0.02565634,0.10140363,-0.035430185,-48.718002,12.132001,-54.283
1745691329044,-22.54293270963245,4.04370212977914,0.699951171875,-0.60573304,1.8914193,9.320627,-0.014049901,0.103847094,-0.03726278,-48.101,13.194,-54.072002
1745691329054,-22.53773659501939,4.043781590654174,0.699951171875,-0.7278373,1.9201498,9.445126,-0.04153884,0.11056661,-0.029932396,-49.732002,11.909,-55.471004
1745691329065,-22.532020868945022,4.04386899761671,0.699951171875,-0.92176765,1.8938135,9.773131,-0.036651913,0.11484267,0.0,-49.423004,12.232,-57.274002
