tx, ty, tz 
-0.05280322581529617, -0.14020301401615143, -0.39053696393966675
-0.05228589102625847, -0.13999108970165253, -0.38525325059890747
-0.05520019307732582, -0.14460746943950653, -0.4028984010219574
-0.0547899529337883, -0.14535462856292725, -0.402528315782547
-0.0542965829372406, -0.14709994196891785, -0.4014885723590851
-0.05415048077702522, -0.1472676545381546, -0.40132564306259155
-0.05154336988925934, -0.14160269498825073, -0.39099445939064026
-0.05444078892469406, -0.13985159993171692, -0.39375123381614685
-0.052529748529195786, -0.1410716474056244, -0.3950427174568176
-0.05215459316968918, -0.14219185709953308, -0.3954015076160431
-0.05292214825749397, -0.14448492228984833, -0.3973124325275421
-0.05267247185111046, -0.14437009394168854, -0.3953368067741394
-0.05128926783800125, -0.14405879378318787, -0.3950689733028412
-0.05181025341153145, -0.14455895125865936, -0.39741581678390503
-0.052327632904052734, -0.14455044269561768, -0.3989139199256897
-0.05127577483654022, -0.12485213577747345, -0.4163531959056854
-0.05419400334358215, -0.14613138139247894, -0.40905436873435974
-0.05522053688764572, -0.1498066931962967, -0.40237459540367126
-0.05538363382220268, -0.15152141451835632, -0.4014999568462372
-0.058777354657649994, -0.15186049044132233, -0.40526214241981506
-0.061795931309461594, -0.15806612372398376, -0.4101337790489197
-0.06049724295735359, -0.13767221570014954, -0.42353764176368713
-0.1512136161327362, -0.00895617064088583, -0.506610631942749
-0.15263591706752777, -0.009099814109504223, -0.5080220103263855
-0.146523118019104, -0.005973814520984888, -0.502943217754364
-0.13298752903938293, 0.047424450516700745, -0.49385178089141846
-0.12787318229675293, 0.061210036277770996, -0.4894809126853943
-0.121261827647686, 0.06937779486179352, -0.4827258884906769
-0.12132135778665543, 0.10329372435808182, -0.48424220085144043
-0.11673156172037125, 0.12083026021718979, -0.47921955585479736
-0.15624776482582092, 0.13685868680477142, -0.45744630694389343
-0.15809312462806702, 0.1426304280757904, -0.45247891545295715
-0.15859584510326385, 0.14265449345111847, -0.4520246386528015
-0.1587175577878952, 0.1398264765739441, -0.45667409896850586
-0.15984003245830536, 0.140940859913826, -0.46214714646339417
-0.18919707834720612, 0.19068950414657593, -0.4887855052947998
-0.2506091594696045, 0.20512297749519348, -0.4783148169517517
-0.258833646774292, 0.21283304691314697, -0.4870827794075012
-0.30542057752609253, 0.26655668020248413, -0.5714389681816101
-0.30480578541755676, 0.27844709157943726, -0.5696725249290466
-0.29354196786880493, 0.29208821058273315, -0.5612844228744507
-0.2883872985839844, 0.3077157139778137, -0.5614528656005859
-0.2771759331226349, 0.31150907278060913, -0.5480383038520813
-0.2727372348308563, 0.31061407923698425, -0.5407663583755493
-0.2722814679145813, 0.3143107295036316, -0.5359609723091125
-0.2692405879497528, 0.30998915433883667, -0.534010648727417
-0.2689129710197449, 0.3045074939727783, -0.5329045653343201
-0.2750590741634369, 0.29614076018333435, -0.538298487663269
-0.27752548456192017, 0.29618704319000244, -0.5453534126281738
-0.2776954472064972, 0.29539021849632263, -0.5465666651725769
-0.2788139581680298, 0.2954567074775696, -0.5492399334907532
-0.27918365597724915, 0.2951836884021759, -0.5527549982070923
-0.2776285409927368, 0.2951444387435913, -0.5565200448036194
-0.2804129421710968, 0.2951250374317169, -0.5561190843582153
-0.28051671385765076, 0.2947482466697693, -0.5548048615455627
-0.28057861328125, 0.29471272230148315, -0.55470871925354
-0.28139224648475647, 0.2938258945941925, -0.5550529360771179
-0.2814963161945343, 0.2939990758895874, -0.5550777316093445
-0.2826067805290222, 0.2924702763557434, -0.5556724071502686
-0.2822462320327759, 0.29398271441459656, -0.5547746419906616
-0.2824917733669281, 0.295227587223053, -0.5459608435630798
-0.2931790351867676, 0.2922995984554291, -0.511559009552002
-0.2890037000179291, 0.29099953174591064, -0.5471677184104919
-0.2861127257347107, 0.2931302785873413, -0.555994987487793
-0.28594768047332764, 0.2944622337818146, -0.5631124973297119
-0.2871726155281067, 0.2968047857284546, -0.5631135106086731
-0.2879686653614044, 0.2975080609321594, -0.5632096529006958
-0.28810957074165344, 0.2982655465602875, -0.5643566250801086
-0.28821420669555664, 0.2991402745246887, -0.5613122582435608
-0.28836941719055176, 0.30037540197372437, -0.5617873072624207
-0.2883978486061096, 0.30108702182769775, -0.5633712410926819
-0.2881813943386078, 0.3017231822013855, -0.5612552762031555
-0.2869543433189392, 0.30195072293281555, -0.5614709258079529
-0.28681910037994385, 0.30175596475601196, -0.5633646249771118
-0.2877919673919678, 0.30067986249923706, -0.5634405612945557
-0.28757792711257935, 0.2993229329586029, -0.563454806804657
-0.2879658639431, 0.2981812655925751, -0.5628989934921265
-0.29210957884788513, 0.2928638160228729, -0.5602810382843018
-0.29543617367744446, 0.29263556003570557, -0.5544257760047913
-0.29327788949012756, 0.2920692563056946, -0.5518393516540527
-0.29138126969337463, 0.2881290018558502, -0.5506142973899841
-0.2912178039550781, 0.28215909004211426, -0.5468542575836182
-0.2885183095932007, 0.27759766578674316, -0.548774242401123
-0.2878766655921936, 0.27736416459083557, -0.5494223237037659
-0.2865687608718872, 0.2708446979522705, -0.5484569072723389
-0.28632882237434387, 0.2615092992782593, -0.546430230140686
-0.1564507782459259, 0.25125905871391296, -0.5714163780212402
-0.16865094006061554, 0.2580466568470001, -0.6002707481384277
-0.25145286321640015, 0.33608120679855347, -0.7349545359611511
-0.25373706221580505, 0.33714649081230164, -0.7444788217544556
-0.2523578405380249, 0.3371726870536804, -0.7476540207862854
-0.27147239446640015, 0.33031147718429565, -0.8080105781555176
-0.27347561717033386, 0.32936912775039673, -0.8111237287521362
-0.27477630972862244, 0.34256914258003235, -0.8035120368003845
-0.273385226726532, 0.3456941545009613, -0.7939715385437012
-0.2721793055534363, 0.34790727496147156, -0.7924371957778931
-0.2717161774635315, 0.35056424140930176, -0.7883967161178589
-0.27161210775375366, 0.3490634560585022, -0.7789204716682434
-0.2700575888156891, 0.3488752841949463, -0.7822445631027222
-0.26906079053878784, 0.3464356064796448, -0.7823601365089417
-0.2684934139251709, 0.34323227405548096, -0.7795203328132629
-0.2688886821269989, 0.3441666066646576, -0.7844196557998657
-0.2682303190231323, 0.34193331003189087, -0.7867926359176636
-0.26880085468292236, 0.3469684422016144, -0.789582371711731
-0.26882946491241455, 0.3470284044742584, -0.7904365062713623
-0.26942363381385803, 0.34698426723480225, -0.7947943210601807
-0.26947158575057983, 0.3464788794517517, -0.7986454963684082
-0.2695908844470978, 0.34567928314208984, -0.8009436726570129
-0.2729046642780304, 0.3465627431869507, -0.8012489676475525
-0.27352121472358704, 0.3464770019054413, -0.8075013756752014
-0.27639907598495483, 0.3466018736362457, -0.8109352588653564
-0.27776387333869934, 0.3462877869606018, -0.812475323677063
-0.2772594690322876, 0.3431183099746704, -0.814979612827301
-0.2774553894996643, 0.3428811728954315, -0.8158122897148132
-0.2750648856163025, 0.33974575996398926, -0.8180095553398132
-0.2745295464992523, 0.3400525748729706, -0.8187668323516846
-0.2702007591724396, 0.33652859926223755, -0.8220440149307251
-0.26886820793151855, 0.3364068269729614, -0.8258531093597412
-0.27049899101257324, 0.3360888957977295, -0.826110303401947
-0.2754564881324768, 0.3436776101589203, -0.824429452419281
-0.2427554428577423, 0.3174085021018982, -0.8498877882957458
-0.2387746274471283, 0.3153232932090759, -0.8522888422012329
-0.23757439851760864, 0.3133361041545868, -0.8528150320053101
-0.2346518337726593, 0.310295432806015, -0.8554641604423523
-0.2281942516565323, 0.3108300566673279, -0.8557679653167725
-0.21620088815689087, 0.3122180998325348, -0.8519867062568665
-0.19879250228405, 0.3154861032962799, -0.8518092036247253
-0.19279217720031738, 0.3162956237792969, -0.8503876328468323
-0.17526938021183014, 0.3284558355808258, -0.8429423570632935
-0.16373859345912933, 0.33839908242225647, -0.8432983756065369
-0.1538589894771576, 0.33864063024520874, -0.8669118285179138
-0.15226419270038605, 0.3375469446182251, -0.8702059984207153
-0.15132349729537964, 0.3361705541610718, -0.8709193468093872
-0.1465483158826828, 0.3372068405151367, -0.8707230091094971
-0.14828695356845856, 0.3365151584148407, -0.8700937032699585
-0.13809619843959808, 0.36258363723754883, -0.8819350004196167
-0.11423899233341217, 0.3652379810810089, -0.9048699140548706
-0.1125224381685257, 0.36528918147087097, -0.9061710834503174
-0.11232490837574005, 0.3627350330352783, -0.905527651309967
-0.1128159761428833, 0.3609022796154022, -0.9084933996200562
-0.11546942591667175, 0.35834887623786926, -0.9074476361274719
-0.11790822446346283, 0.35117635130882263, -0.9156163334846497
-0.11893565952777863, 0.3511587381362915, -0.9214348196983337
-0.12595140933990479, 0.3501185476779938, -0.9214097857475281
-0.1307017058134079, 0.348974347114563, -0.924172580242157
-0.13103041052818298, 0.3497570753097534, -0.9315428733825684
-0.1313658207654953, 0.34856292605400085, -0.9372478723526001
-0.13147182762622833, 0.3484022915363312, -0.9374510049819946
-0.13097690045833588, 0.351671040058136, -0.9462752342224121
-0.12861047685146332, 0.3529208302497864, -0.9549826979637146
-0.11973322927951813, 0.36237001419067383, -0.966392993927002
-0.11329222470521927, 0.37158212065696716, -0.9665423631668091
-0.1035921573638916, 0.38346797227859497, -0.957307755947113
-0.10244312882423401, 0.3905653953552246, -0.9634270668029785
-0.07681012153625488, 0.4382266104221344, -1.0081837177276611
-0.07624584436416626, 0.4408009946346283, -1.007250428199768
-0.07094055414199829, 0.44806337356567383, -1.0013946294784546
-0.06749051809310913, 0.4506447911262512, -0.9986896514892578
-0.06204085797071457, 0.4528729319572449, -0.9913376569747925
-0.06388431787490845, 0.4491480588912964, -0.9873441457748413
-0.0569775328040123, 0.3918793201446533, -0.8204763531684875
-0.06046131253242493, 0.3532230257987976, -0.7576120495796204
-0.07251857966184616, 0.35635969042778015, -0.7607114911079407
-0.07566269487142563, 0.3423573970794678, -0.7401515245437622
-0.057060033082962036, 0.3308608829975128, -0.690934956073761
-0.05733838677406311, 0.3059186637401581, -0.6902639269828796
0.051409900188446045, 0.27936851978302, -0.6316006183624268
0.05502614006400108, 0.27806413173675537, -0.6283283233642578
0.0941392183303833, 0.2813923954963684, -0.5580706000328064
0.09579949080944061, 0.28176796436309814, -0.5559660792350769
0.095949187874794, 0.28189247846603394, -0.5557911992073059
0.09689314663410187, 0.28175339102745056, -0.552534818649292
0.0980321615934372, 0.28101837635040283, -0.5520322918891907
0.12567844986915588, 0.17949244379997253, -0.34306830167770386
0.12749990820884705, 0.17548614740371704, -0.33730870485305786
0.12006746232509613, 0.17564648389816284, -0.3620404601097107
0.09696407616138458, 0.1699254959821701, -0.3748983144760132
0.08654102683067322, 0.12655052542686462, -0.31068897247314453
0.106742262840271, 0.1379314810037613, -0.1474030315876007
0.10831582546234131, 0.13844066858291626, -0.13643629848957062
0.10588674247264862, 0.13945995271205902, -0.13862980902194977
0.10322241485118866, 0.1433088630437851, -0.14596246182918549
-0.022334419190883636, 0.20798300206661224, -0.23790380358695984
0.0024856068193912506, 0.2177877575159073, -0.19669117033481598
-0.0017460472881793976, 0.1473541110754013, -0.03831423819065094
-0.13753226399421692, 0.2085563838481903, -0.06737641990184784
-0.10925757884979248, 0.2252979874610901, -0.027871761471033096
-0.12047609686851501, 0.3182753920555115, -0.08132250607013702
-0.12297657132148743, 0.3166985511779785, -0.07421746850013733
-0.1360010951757431, 0.2741386890411377, 0.0021114060655236244
-0.1283421814441681, 0.20898796617984772, 0.018398024141788483
-0.3244069516658783, 0.3529246747493744, -0.19591154158115387
-0.33057013154029846, 0.3535013198852539, -0.1869964599609375
-0.4593240022659302, 0.24585315585136414, 0.41156303882598877
-0.44881168007850647, 0.2404140830039978, 0.43093404173851013
-0.4458104372024536, 0.24174714088439941, 0.426637202501297
-0.36798855662345886, 0.15053580701351166, 0.4854597747325897
-0.2949434220790863, 0.3633040189743042, 1.5289525985717773
-0.22945454716682434, 0.36291229724884033, 1.6926305294036865
-0.22819489240646362, 0.3635658323764801, 1.6923120021820068
-0.19253000617027283, 0.5014987587928772, 1.7431674003601074
-0.1025313138961792, 0.5308127999305725, 1.850296974182129
-0.1018725335597992, 0.5313138961791992, 1.851851224899292
-0.09270606935024261, 0.5324304103851318, 1.8691256046295166
-0.39945289492607117, 0.6119945049285889, 1.57206392288208
-0.402584969997406, 0.6099100112915039, 1.5823297500610352
-0.40333282947540283, 0.6128292679786682, 1.5752904415130615
-0.40300384163856506, 0.6058292388916016, 1.5764455795288086
-0.4036370515823364, 0.6105859279632568, 1.576756477355957
-0.4052473306655884, 0.612702488899231, 1.5782573223114014
-0.4102429151535034, 0.6060094237327576, 1.5769240856170654
-0.39477482438087463, 0.6022927165031433, 1.590832233428955
-0.40345796942710876, 0.6121794581413269, 1.570401668548584
-0.40313130617141724, 0.6011353731155396, 1.5696070194244385
-0.40119096636772156, 0.6063231229782104, 1.5811853408813477
-0.4085540175437927, 0.6111372709274292, 1.5631496906280518
-0.3995736241340637, 0.6026245951652527, 1.576434850692749
-0.40432947874069214, 0.6063672304153442, 1.5794167518615723
-0.39398518204689026, 0.584882915019989, 1.5826783180236816
-0.4013921320438385, 0.6077871322631836, 1.576894760131836
-0.39922571182250977, 0.5992633700370789, 1.580165147781372
-0.40129193663597107, 0.6180592179298401, 1.5781924724578857
-0.4078085720539093, 0.6190196871757507, 1.5736517906188965
-0.4038693308830261, 0.6130914688110352, 1.5768835544586182
-0.4185136556625366, 0.6123046278953552, 1.5549061298370361
-0.4180634021759033, 0.6066687107086182, 1.565833568572998
-0.4152148365974426, 0.6024696230888367, 1.638603925704956
-0.5607292652130127, 0.6535569429397583, 1.5466480255126953
-0.5640455484390259, 0.6587231159210205, 1.5435564517974854
-0.8478329181671143, 0.7511374354362488, 1.195650577545166
-0.8512868881225586, 0.7543576955795288, 1.1932854652404785
-0.7802704572677612, 0.9325092434883118, 1.1720048189163208
-0.7802911996841431, 0.9327235817909241, 1.1716736555099487
-0.7803069949150085, 0.9328829050064087, 1.172131061553955
-0.7804054021835327, 0.9328526258468628, 1.172178864479065
-0.7803695201873779, 0.9322637319564819, 1.1692219972610474
-0.780628502368927, 0.9325865507125854, 1.1745903491973877
-0.7807736396789551, 0.9331719875335693, 1.175252079963684
-0.7808053493499756, 0.9332978129386902, 1.1755458116531372
-0.7807901501655579, 0.9333778619766235, 1.1757763624191284
-0.7808995842933655, 0.9334601759910583, 1.175430417060852
-0.7809801697731018, 0.9334325194358826, 1.17609441280365
-0.7810297608375549, 0.9334483742713928, 1.1762443780899048
-0.7810717225074768, 0.9334673881530762, 1.176328420639038
-0.7811094522476196, 0.9334850907325745, 1.1763980388641357
-0.7811434268951416, 0.9335011839866638, 1.1764603853225708
-0.7811741828918457, 0.9335157871246338, 1.1765167713165283
-0.7812020182609558, 0.9335289597511292, 1.1765676736831665
-0.7812272906303406, 0.9335409998893738, 1.1766139268875122
-0.7812501788139343, 0.9335517287254333, 1.1766557693481445
-0.7812708616256714, 0.9335616827011108, 1.1766935586929321
-0.7812895774841309, 0.9335705041885376, 1.1767277717590332
-0.7813065052032471, 0.9335784912109375, 1.176758885383606
-0.7813219428062439, 0.9335857033729553, 1.1767868995666504
-0.781335711479187, 0.9335923194885254, 1.1768121719360352
-0.7813483476638794, 0.9335982799530029, 1.176835298538208
-0.7813596725463867, 0.9336036443710327, 1.1768560409545898
-0.7813699841499329, 0.9336085319519043, 1.1768748760223389
-0.7813794016838074, 0.9336129426956177, 1.1768919229507446
-0.7813878059387207, 0.9336168766021729, 1.1769074201583862
-0.781395435333252, 0.9336205124855042, 1.1769214868545532
-0.7814023494720459, 0.9336237907409668, 1.176934003829956
-0.7814086079597473, 0.9336267709732056, 1.176945447921753
-0.781414270401001, 0.9336293935775757, 1.1769558191299438
-0.7814194560050964, 0.9336318969726562, 1.1769651174545288
-0.7814241051673889, 0.9336340427398682, 1.1769737005233765
-0.7814282774925232, 0.9336360692977905, 1.1769813299179077
-0.781432032585144, 0.9336378574371338, 1.1769883632659912
-0.7814355492591858, 0.9336394667625427, 1.1769945621490479
-0.7814385890960693, 0.9336409568786621, 1.1770002841949463
-0.7814414501190186, 0.9336422681808472, 1.1770055294036865
-0.7814440131187439, 0.9336434602737427, 1.1770102977752686
-0.7814463376998901, 0.9336445927619934, 1.1770143508911133
-0.7814484238624573, 0.9336456060409546, 1.1770182847976685
-0.7814502716064453, 0.9336464405059814, 1.1770217418670654
-0.7814520597457886, 0.9336472749710083, 1.1770249605178833
-0.781453549861908, 0.9336480498313904, 1.177027702331543
-0.7814550399780273, 0.9336487054824829, 1.1770302057266235
-0.7814562320709229, 0.9336492419242859, 1.1770325899124146
-0.7814574241638184, 0.9336497783660889, 1.1770347356796265
-0.7814584970474243, 0.9336502552032471, 1.1770366430282593
-0.781459391117096, 0.93365079164505, 1.177038311958313
-0.7814602851867676, 0.9336511492729187, 1.1770398616790771
-0.7814610600471497, 0.9336515069007874, 1.1770414113998413
-0.7814617156982422, 0.933651864528656, 1.1770426034927368
-0.7814623117446899, 0.9336521625518799, 1.1770437955856323
-0.7814629673957825, 0.933652400970459, 1.1770448684692383
-0.7814634442329407, 0.9336527585983276, 1.1770458221435547
-0.7814639806747437, 0.9336528778076172, 1.1770466566085815
-0.7814643979072571, 0.9336531162261963, 1.1770472526550293
-0.781464695930481, 0.9336532950401306, 1.1770480871200562
-0.7814650535583496, 0.9336534738540649, 1.177048683166504
-0.7814653515815735, 0.9336535930633545, 1.1770492792129517
-0.7814656496047974, 0.933653712272644, 1.1770497560501099
